59,M,1,mestrado,solteiro,$40K - $60K,blue,3,3,3,6035.67,1551.32,32
55,F,1,graduacao,casado,na,blue,6,2,3,17642.38,2148.50,54
26,M,1,ensino medio,solteiro,$60K - $80K,blue,6,3,3,4327.50,2344.14,48
40,M,4,mestrado,solteiro,$80K - $120K,silver,3,3,1,34516.01,1028.94,26
44,F,2,na,na,menos que $40K,blue,5,3,1,4852.37,1775.07,55
37,M,2,sem educacao formal,solteiro,na,blue,5,3,3,7147.38,2539.15,50
37,M,1,ensino medio,casado,$60K - $80K,blue,6,3,3,10320.48,1754.20,45
65,F,0,mestrado,casado,menos que $40K,blue,4,2,2,3297.09,1894.87,56
46,M,3,graduacao,casado,$60K - $80K,blue,5,2,2,9981.79,1456.40,30
53,M,2,ensino medio,casado,$120K +,blue,5,3,3,3329.56,1978.04,33
56,F,1,sem educacao formal,casado,menos que $40K,blue,6,4,3,5991.79,1867.04,53
48,M,3,mestrado,casado,$40K - $60K,blue,3,3,1,3235.29,1637.84,43
34,M,2,ensino medio,casado,$120K +,blue,3,3,3,6259.07,1836.34,50
65,M,0,mestrado,casado,menos que $40K,blue,6,2,3,2541.48,1416.24,27
55,M,4,doutorado,casado,$80K - $120K,blue,6,4,2,21351.10,1887.11,32
32,M,1,na,casado,$40K - $60K,blue,3,4,2,8998.65,1931.18,48
58,F,4,mestrado,casado,na,blue,3,4,3,10247.60,1754.14,44
54,M,3,ensino medio,casado,$120K +,blue,6,2,3,20311.67,1266.25,34
52,M,2,ensino medio,solteiro,$60K - $80K,silver,6,4,1,33182.18,1630.74,43
36,M,3,sem educacao formal,casado,$60K - $80K,blue,4,4,5,1686.10,1758.95,42
56,M,3,mestrado,solteiro,$60K - $80K,blue,2,3,2,4742.58,870.54,24
33,M,3,mestrado,casado,$60K - $80K,blue,5,3,1,1726.78,1712.08,48
61,M,0,mestrado,casado,$80K - $120K,blue,4,4,2,8420.30,1114.55,34
61,M,0,mestrado,casado,$60K - $80K,blue,4,4,3,3352.36,1952.88,50
43,M,4,sem educacao formal,solteiro,$40K - $60K,blue,5,2,2,6648.81,2089.63,60
48,F,3,graduacao,divorciado,menos que $40K,blue,4,3,3,2335.07,1362.64,33
36,M,3,mestrado,casado,$60K - $80K,blue,4,2,3,12397.04,1888.35,42
34,M,2,sem educacao formal,casado,$40K - $60K,blue,5,4,1,1438.18,2243.76,43
53,F,1,mestrado,solteiro,menos que $40K,blue,3,4,6,2240.99,3795.07,70
43,F,5,na,solteiro,$40K - $60K,blue,4,4,3,5330.50,1441.52,43
61,F,1,ensino medio,casado,menos que $40K,blue,3,3,3,1795.21,1834.03,59
55,M,2,ensino medio,casado,$80K - $120K,blue,3,4,1,5741.98,2170.51,51
51,F,1,mestrado,casado,na,blue,4,3,3,2002.15,1585.43,40
38,M,1,mestrado,solteiro,$80K - $120K,blue,6,2,3,25662.95,1484.74,36
52,M,2,sem educacao formal,solteiro,$80K - $120K,blue,3,4,1,22103.39,1541.62,29
36,F,5,ensino medio,casado,menos que $40K,blue,3,3,1,1438.25,1975.99,40
45,F,3,ensino medio,casado,$40K - $60K,blue,5,2,2,12355.20,1044.78,28
34,F,3,graduacao,casado,$40K - $60K,blue,4,2,1,2000.18,1944.67,42
27,M,0,mestrado,solteiro,$120K +,blue,6,2,2,8713.07,2094.81,36
49,F,5,na,divorciado,menos que $40K,blue,4,4,1,9165.42,1846.33,56
43,F,1,mestrado,casado,menos que $40K,silver,5,2,1,11583.33,3320.86,55
52,M,4,mestrado,casado,$80K - $120K,blue,4,3,3,1438.89,1805.03,53
31,F,2,na,casado,na,blue,3,2,1,8149.77,808.21,30
40,M,3,sem educacao formal,casado,$80K - $120K,blue,3,3,2,3616.38,820.32,21
39,M,3,mestrado,na,$80K - $120K,blue,6,4,2,8434.77,1414.41,27
45,M,3,mestrado,casado,$60K - $80K,blue,3,2,3,9791.54,1649.31,59
37,F,2,mestrado,solteiro,menos que $40K,blue,5,3,2,8444.48,2497.82,74
49,F,4,mestrado,divorciado,menos que $40K,blue,3,4,1,2228.09,2104.34,44
56,M,3,mestrado,casado,$120K +,blue,5,1,1,12211.19,903.31,29
62,F,0,ensino medio,casado,menos que $40K,blue,6,4,3,1438.83,1445.74,38
37,F,3,ensino medio,casado,$40K - $60K,blue,5,3,3,1586.49,1724.05,24
42,M,3,ensino medio,solteiro,$40K - $60K,blue,3,3,3,2247.58,1300.28,31
36,M,3,mestrado,solteiro,$60K - $80K,blue,3,3,4,2789.53,2688.50,60
59,M,0,mestrado,casado,$40K - $60K,blue,3,3,2,4241.10,1798.18,45
40,F,1,mestrado,casado,na,blue,5,3,1,8398.21,1489.80,29
43,M,3,ensino medio,solteiro,$40K - $60K,blue,6,3,3,4112.71,1334.17,40
29,M,2,mestrado,divorciado,$40K - $60K,silver,6,3,2,15578.66,2492.34,71
42,F,4,mestrado,casado,$40K - $60K,blue,6,2,2,4008.98,1395.48,43
63,F,1,ensino medio,casado,na,blue,6,3,1,12766.51,1191.85,28
36,F,2,doutorado,solteiro,menos que $40K,blue,5,4,2,3438.25,2331.12,56
53,M,4,ensino medio,casado,$80K - $120K,blue,3,2,1,16692.34,1288.19,29
36,F,2,sem educacao formal,casado,menos que $40K,blue,4,2,2,4066.94,3040.25,56
36,M,3,na,casado,$60K - $80K,blue,5,3,2,13080.98,1999.91,44
26,M,0,graduacao,solteiro,menos que $40K,blue,4,2,1,1934.90,2334.74,61
45,F,0,na,solteiro,menos que $40K,blue,6,3,2,3230.71,1931.91,57
55,F,0,mestrado,casado,menos que $40K,blue,6,4,2,3615.15,1967.80,40
61,F,0,na,na,na,blue,4,2,2,1801.66,3193.65,62
26,M,0,sem educacao formal,solteiro,menos que $40K,blue,4,4,3,2665.82,2514.95,64
40,M,4,mestrado,casado,$60K - $80K,silver,5,2,3,28822.66,1504.69,35
38,M,2,mestrado,solteiro,$40K - $60K,blue,6,2,3,14632.67,1399.53,36
32,F,0,graduacao,casado,na,blue,5,3,3,6715.89,1731.89,41
53,M,2,na,casado,$60K - $80K,blue,3,3,2,6658.42,1309.16,40
52,F,2,mestrado,solteiro,$40K - $60K,blue,6,3,2,3360.65,1309.74,30
29,M,1,mestrado,casado,$80K - $120K,blue,5,2,3,14853.41,1800.26,41
38,M,2,mestrado,casado,$60K - $80K,blue,3,4,3,4800.74,2935.61,62
27,M,0,na,solteiro,$40K - $60K,blue,5,2,1,4610.02,2280.76,49
46,F,4,ensino medio,casado,menos que $40K,blue,3,4,3,1438.92,1114.67,33
57,M,0,sem educacao formal,solteiro,$60K - $80K,blue,6,3,4,8377.06,1797.38,44
42,M,3,ensino medio,solteiro,$80K - $120K,blue,4,4,5,4147.34,1776.16,44
62,F,0,doutorado,casado,$40K - $60K,blue,6,4,1,2644.77,1194.86,30
37,F,1,mestrado,na,$40K - $60K,blue,5,4,3,13355.25,1921.18,37
57,F,2,na,divorciado,$40K - $60K,blue,5,2,2,3251.28,3228.93,67
35,M,2,ensino medio,solteiro,$40K - $60K,blue,5,4,3,2100.85,2623.59,74
55,F,1,na,casado,menos que $40K,blue,5,4,3,3566.53,2425.78,54
56,F,4,mestrado,casado,na,blue,5,3,1,14915.05,1388.72,35
39,M,2,mestrado,casado,$60K - $80K,blue,3,4,1,13003.16,1697.98,40
64,M,0,graduacao,casado,menos que $40K,blue,5,4,3,2492.68,1375.99,30
37,F,4,mestrado,casado,menos que $40K,blue,5,3,2,1759.00,2013.06,41
34,M,1,graduacao,casado,$60K - $80K,blue,3,2,2,5510.53,1995.81,53
46,M,5,sem educacao formal,divorciado,$60K - $80K,blue,3,2,1,17196.50,1466.68,41
65,F,0,ensino medio,casado,$40K - $60K,blue,6,3,1,5877.84,2494.12,58
36,M,0,mestrado,casado,$60K - $80K,blue,5,2,1,7667.93,1501.38,35
35,F,2,graduacao,casado,$40K - $60K,blue,4,3,1,2939.95,2077.86,47
49,M,1,na,solteiro,$80K - $120K,blue,6,4,1,5898.31,1002.17,21
46,F,3,sem educacao formal,solteiro,na,blue,5,4,3,19995.18,1879.31,34
26,M,0,doutorado,casado,$40K - $60K,blue,6,4,1,2773.19,3567.10,73
52,M,3,mestrado,solteiro,$60K - $80K,blue,4,4,2,3323.65,1599.67,47
38,F,0,mestrado,casado,na,blue,5,3,3,16049.10,1989.74,33
37,M,1,ensino medio,casado,$40K - $60K,blue,3,2,4,3601.41,1802.98,34
33,F,3,mestrado,casado,menos que $40K,blue,3,2,2,2307.86,2440.35,48
59,M,1,sem educacao formal,casado,$60K - $80K,blue,4,3,3,3742.88,1505.20,31
34,M,3,ensino medio,casado,$40K - $60K,blue,6,3,3,2937.13,2171.09,45
39,F,3,doutorado,na,na,blue,6,4,1,3209.06,1292.82,37
59,M,0,mestrado,casado,$60K - $80K,blue,6,4,1,12554.79,1422.99,30
50,M,1,mestrado,casado,$60K - $80K,blue,6,4,3,4702.83,1673.33,44
26,F,1,na,solteiro,$40K - $60K,blue,4,4,2,5645.36,2482.77,57
32,M,0,ensino medio,casado,$60K - $80K,blue,3,4,3,14308.78,1659.25,39
51,F,2,graduacao,casado,$40K - $60K,blue,3,3,1,4882.12,1544.54,44
41,M,4,doutorado,casado,$80K - $120K,blue,3,3,3,33405.70,1345.71,34
39,F,1,mestrado,casado,$40K - $60K,blue,3,2,1,2700.82,2901.85,59
49,F,2,sem educacao formal,solteiro,menos que $40K,blue,5,4,1,2934.58,3396.59,64
30,M,2,na,divorciado,$120K +,blue,3,3,2,1548.49,2611.47,64
40,F,3,ensino medio,na,menos que $40K,blue,5,2,2,5525.66,2305.67,33
36,F,3,sem educacao formal,solteiro,menos que $40K,blue,5,4,2,5750.25,2155.32,61
56,M,2,graduacao,casado,$120K +,blue,6,2,3,27157.68,1535.59,38
37,M,3,doutorado,solteiro,$80K - $120K,blue,5,4,2,12830.84,2526.38,54
51,F,4,na,solteiro,menos que $40K,blue,3,3,1,5530.92,1766.34,45
36,F,2,sem educacao formal,solteiro,menos que $40K,blue,6,3,2,2684.70,2346.98,51
62,M,1,mestrado,casado,$80K - $120K,blue,3,2,1,2437.14,1651.48,32
31,F,0,sem educacao formal,solteiro,menos que $40K,blue,3,4,2,3827.37,2491.11,64
42,M,4,ensino medio,solteiro,$120K +,blue,5,2,2,34516.20,2935.25,65
38,M,2,ensino medio,casado,$60K - $80K,blue,6,4,3,5940.31,1872.82,34
45,M,3,mestrado,solteiro,$60K - $80K,blue,2,2,3,13162.00,1424.30,38
50,F,2,mestrado,casado,menos que $40K,blue,3,4,2,1963.26,1861.53,51
58,M,3,mestrado,casado,$80K - $120K,blue,4,3,3,18713.18,1524.16,42
35,M,2,ensino medio,casado,$80K - $120K,blue,3,4,1,3023.41,1920.35,34
58,M,3,ensino medio,solteiro,$120K +,blue,4,2,1,6103.58,1468.84,34
42,M,5,mestrado,casado,$60K - $80K,blue,3,3,3,10607.71,1903.40,40
32,F,0,graduacao,solteiro,menos que $40K,blue,3,4,3,2917.11,2471.98,60
35,M,4,mestrado,casado,$120K +,blue,4,4,3,34516.84,2350.74,55
51,M,1,sem educacao formal,casado,$80K - $120K,blue,6,2,2,25197.72,3002.82,58
63,M,2,mestrado,casado,menos que $40K,blue,5,4,2,2743.85,1210.73,25
42,M,2,na,solteiro,$120K +,blue,5,4,2,4111.09,1289.06,36
36,F,0,sem educacao formal,solteiro,na,blue,5,2,3,3667.71,2781.74,59
42,M,3,mestrado,divorciado,$40K - $60K,blue,4,4,2,3178.47,4605.89,86
37,F,3,mestrado,na,na,blue,2,2,3,5674.66,1096.12,29
38,M,2,mestrado,casado,$80K - $120K,blue,5,4,3,11444.96,2493.88,44
29,M,1,ensino medio,casado,$40K - $60K,blue,3,3,1,1438.77,2144.07,41
54,M,2,sem educacao formal,divorciado,$40K - $60K,blue,4,4,3,6387.92,1294.63,26
33,M,2,mestrado,casado,$40K - $60K,blue,4,3,3,5657.64,1914.68,46
63,F,0,sem educacao formal,casado,na,blue,5,2,3,11827.16,1395.43,37
49,M,2,doutorado,casado,$60K - $80K,blue,5,3,3,2608.29,2073.75,47
44,F,2,mestrado,casado,menos que $40K,blue,4,4,5,3203.09,1433.09,38
33,F,2,graduacao,solteiro,na,gold,3,3,1,34516.94,2574.80,72
57,M,3,sem educacao formal,casado,$80K - $120K,blue,5,3,3,2472.50,1392.71,33
52,F,3,sem educacao formal,casado,menos que $40K,blue,4,3,3,2147.86,1352.40,37
52,F,3,mestrado,solteiro,menos que $40K,blue,4,3,1,3416.32,1924.35,48
39,F,2,doutorado,casado,na,blue,5,4,2,8058.18,2742.26,42
50,F,5,na,na,na,blue,5,2,1,3410.15,1296.18,31
43,M,3,graduacao,na,$60K - $80K,blue,5,3,2,19044.48,1780.51,44
36,M,2,doutorado,solteiro,$60K - $80K,blue,4,4,2,1606.22,2229.16,45
55,M,4,mestrado,casado,$120K +,blue,4,2,2,24336.04,1425.81,33
30,F,1,mestrado,solteiro,menos que $40K,blue,5,3,2,5030.34,2523.89,71
36,M,3,na,casado,$120K +,blue,6,2,3,24577.32,1897.05,39
26,F,0,ensino medio,solteiro,menos que $40K,blue,6,4,3,3517.79,2255.42,48
48,M,3,ensino medio,solteiro,$40K - $60K,blue,3,3,2,7400.52,1568.23,51
53,F,2,mestrado,casado,$40K - $60K,blue,6,4,2,2956.66,2116.76,63
42,F,5,ensino medio,casado,na,blue,3,4,1,3578.09,1015.84,36
53,M,2,mestrado,casado,$120K +,blue,1,2,3,12778.67,1133.98,28
58,F,2,sem educacao formal,casado,menos que $40K,blue,3,4,3,1942.91,1371.13,38
32,M,2,mestrado,divorciado,$80K - $120K,blue,5,3,1,29961.12,2337.53,69
48,M,4,sem educacao formal,casado,$60K - $80K,silver,5,4,3,33791.63,1546.74,41
48,M,5,ensino medio,casado,$40K - $60K,silver,5,2,0,17657.32,1682.03,39
54,M,1,graduacao,casado,$120K +,blue,4,2,3,2821.37,1419.92,36
59,M,0,ensino medio,casado,menos que $40K,blue,6,4,3,1479.86,2139.13,70
35,M,2,mestrado,casado,$60K - $80K,blue,3,2,3,1438.69,2492.96,55
37,M,4,doutorado,casado,$40K - $60K,blue,5,4,1,6859.79,3045.29,56
36,M,3,ensino medio,divorciado,$120K +,blue,3,3,2,3404.86,2406.52,65
26,M,0,sem educacao formal,solteiro,$40K - $60K,blue,4,3,1,2158.74,1833.43,27
35,F,3,mestrado,solteiro,menos que $40K,blue,1,1,2,1890.92,1484.00,36
40,M,1,doutorado,casado,$60K - $80K,blue,6,4,3,18386.78,1698.03,43
55,F,2,na,casado,na,blue,5,4,5,3602.91,1935.01,47
39,M,1,na,divorciado,$80K - $120K,blue,6,3,1,3766.36,1514.18,51
39,F,2,mestrado,casado,menos que $40K,blue,4,4,2,5634.08,2905.01,63
46,F,2,na,solteiro,$40K - $60K,blue,4,4,2,3126.95,1638.71,41
49,M,2,ensino medio,na,$60K - $80K,blue,6,2,1,3017.87,1640.00,37
32,M,0,doutorado,casado,$60K - $80K,blue,6,3,2,5478.90,2456.49,55
35,M,1,doutorado,casado,$80K - $120K,blue,6,4,3,13046.31,2601.73,52
39,M,2,mestrado,casado,$40K - $60K,blue,5,2,3,8687.84,2279.63,33
53,F,2,mestrado,casado,menos que $40K,blue,6,4,2,6174.59,2043.04,52
26,F,0,mestrado,solteiro,$40K - $60K,blue,5,2,1,5655.11,2312.05,61
32,M,0,ensino medio,casado,$60K - $80K,blue,5,3,2,5397.26,2056.22,49
54,M,2,graduacao,casado,$120K +,blue,6,2,1,28465.71,1693.62,37
36,F,3,ensino medio,casado,menos que $40K,blue,4,4,2,3444.23,2668.73,51
45,F,3,ensino medio,casado,menos que $40K,blue,4,3,1,2104.54,1732.98,35
49,M,3,mestrado,casado,$80K - $120K,blue,4,4,1,15610.63,1916.38,58
44,M,4,doutorado,na,$120K +,blue,3,3,2,34516.72,1531.87,48
32,M,1,ensino medio,casado,na,blue,3,4,1,16912.16,2413.12,41
64,F,0,doutorado,casado,menos que $40K,blue,4,3,1,5462.58,1523.29,35
37,F,2,na,na,menos que $40K,blue,5,2,1,2868.61,2909.67,64
31,M,1,doutorado,casado,$60K - $80K,blue,5,3,1,2685.38,1642.80,36
49,F,3,sem educacao formal,divorciado,$40K - $60K,blue,5,2,1,5238.75,1834.91,43
32,F,3,ensino medio,casado,menos que $40K,blue,4,4,2,4561.26,1874.79,38
53,M,2,ensino medio,casado,$120K +,blue,3,3,2,13091.34,1452.30,37
62,F,0,mestrado,casado,na,blue,3,3,3,10826.03,1355.34,34
26,F,0,na,solteiro,na,blue,4,2,2,2600.79,2625.13,45
49,F,5,mestrado,divorciado,na,blue,6,4,3,2561.82,2047.34,41
30,F,1,mestrado,casado,menos que $40K,blue,3,2,2,7087.76,1712.19,37
34,M,4,sem educacao formal,solteiro,$120K +,blue,6,2,3,34516.92,1969.02,46
41,M,1,doutorado,solteiro,$40K - $60K,blue,3,4,2,10266.22,1720.76,42
27,F,1,na,solteiro,menos que $40K,blue,3,3,3,1553.57,1954.70,43
33,F,2,sem educacao formal,casado,$40K - $60K,blue,4,4,2,6732.14,1644.59,45
56,M,2,ensino medio,casado,$120K +,blue,3,2,1,12181.02,1478.63,33
36,M,3,ensino medio,casado,$80K - $120K,blue,3,2,1,7056.02,1739.18,35
35,M,1,mestrado,solteiro,$60K - $80K,blue,6,2,1,14365.11,2290.68,62
27,M,0,mestrado,casado,$40K - $60K,blue,3,4,2,11473.67,2147.86,41
46,M,1,ensino medio,solteiro,$60K - $80K,blue,5,4,2,23996.22,1339.67,29
48,M,2,mestrado,divorciado,$60K - $80K,blue,4,4,2,2998.06,1825.71,31
54,M,1,na,solteiro,$80K - $120K,blue,6,2,2,30011.05,1676.39,41
38,M,1,mestrado,casado,$60K - $80K,blue,6,3,3,2405.25,2503.86,40
36,M,1,doutorado,casado,$80K - $120K,blue,3,2,4,21927.74,1946.23,37
56,M,1,ensino medio,casado,$80K - $120K,blue,4,2,1,3906.48,1839.32,33
32,M,1,doutorado,solteiro,$60K - $80K,blue,5,3,3,10029.76,2192.95,58
36,M,2,doutorado,casado,$60K - $80K,blue,3,4,3,4934.08,2747.53,42
35,F,2,ensino medio,solteiro,menos que $40K,silver,5,2,2,13882.37,2685.96,71
26,M,0,graduacao,solteiro,na,blue,6,2,3,2347.19,2595.87,56
32,M,1,ensino medio,casado,$60K - $80K,blue,4,2,2,4116.03,1657.02,38
56,F,2,ensino medio,solteiro,$40K - $60K,blue,4,2,1,13904.90,3151.07,67
54,M,1,na,casado,$80K - $120K,blue,4,4,2,32558.09,1440.52,37
54,M,2,na,casado,$80K - $120K,blue,4,2,1,12902.35,1273.89,33
37,F,4,sem educacao formal,casado,menos que $40K,blue,4,4,1,2509.60,1804.33,38
38,F,1,mestrado,solteiro,menos que $40K,blue,3,3,3,2484.92,1200.24,28
35,M,3,graduacao,solteiro,$60K - $80K,blue,5,3,1,2780.21,2469.92,67
39,M,2,na,casado,$60K - $80K,blue,6,4,2,5220.00,1715.65,35
48,M,4,doutorado,solteiro,$80K - $120K,blue,6,4,3,18102.23,1486.29,32
29,M,0,mestrado,casado,$40K - $60K,blue,4,4,3,4532.26,1885.86,55
33,M,2,mestrado,casado,$80K - $120K,blue,4,2,2,22399.73,2390.07,62
39,F,1,ensino medio,casado,$40K - $60K,blue,6,3,5,4489.07,2154.00,58
35,F,2,mestrado,solteiro,na,blue,4,4,1,10329.45,2461.03,68
43,F,1,na,divorciado,menos que $40K,blue,4,3,2,2637.64,1569.27,39
27,F,0,ensino medio,casado,menos que $40K,blue,4,2,1,1864.44,1662.33,32
52,F,2,mestrado,solteiro,na,blue,6,3,3,13276.99,1901.88,33
31,M,1,mestrado,solteiro,$40K - $60K,blue,5,3,3,1935.01,2498.00,60
45,M,4,mestrado,divorciado,$60K - $80K,blue,5,4,2,6784.50,1900.69,28
35,M,2,ensino medio,casado,$60K - $80K,blue,4,4,2,19127.55,1859.99,33
55,M,2,graduacao,casado,$120K +,blue,5,3,2,32641.42,1327.60,30
61,M,1,sem educacao formal,casado,$40K - $60K,blue,5,4,3,1438.53,1397.15,43
37,F,1,mestrado,casado,menos que $40K,blue,5,2,2,2417.84,1773.46,42
38,M,2,na,casado,$80K - $120K,blue,4,3,1,19259.04,1388.25,27
54,F,3,na,casado,menos que $40K,blue,6,2,2,3796.93,2069.36,54
40,M,5,na,na,$80K - $120K,blue,6,4,1,4042.54,1471.73,37
47,M,5,graduacao,casado,$120K +,blue,3,2,1,17603.60,2902.02,64
55,F,2,mestrado,casado,$40K - $60K,blue,6,4,1,2894.91,1017.02,25
37,M,5,doutorado,casado,$80K - $120K,blue,2,2,1,16730.87,1740.91,43
36,F,0,graduacao,solteiro,menos que $40K,blue,6,2,3,3282.08,2614.79,79
53,F,2,sem educacao formal,casado,na,blue,4,2,2,15815.29,2135.11,48
26,M,0,ensino medio,solteiro,$60K - $80K,blue,6,3,2,1672.24,2099.60,34
45,F,3,mestrado,divorciado,menos que $40K,blue,4,3,3,8121.57,1914.59,45
36,F,2,na,casado,menos que $40K,blue,4,4,1,3182.83,1670.28,30
60,M,0,doutorado,casado,$60K - $80K,blue,5,4,1,3182.92,1233.67,35
30,M,1,doutorado,divorciado,menos que $40K,blue,6,4,2,5061.81,1309.50,38
39,M,4,ensino medio,casado,$60K - $80K,blue,5,3,3,6224.33,3014.44,58
33,F,0,na,solteiro,na,blue,6,3,1,2735.72,3306.87,71
48,F,4,graduacao,casado,menos que $40K,blue,6,4,1,2464.74,1219.64,35
39,M,3,mestrado,casado,$60K - $80K,blue,4,2,3,3477.78,1897.23,50
38,M,2,mestrado,casado,$80K - $120K,blue,5,2,2,3242.02,1841.05,46
47,M,1,ensino medio,casado,$120K +,blue,3,4,1,27858.84,1772.40,53
26,M,0,mestrado,solteiro,menos que $40K,blue,6,3,2,1438.79,2546.19,40
49,M,3,graduacao,solteiro,$120K +,blue,5,4,2,34516.02,1793.72,44
38,M,3,ensino medio,casado,$80K - $120K,blue,4,3,2,6361.58,1499.76,31
30,M,0,mestrado,casado,menos que $40K,blue,6,2,6,2490.71,1645.30,30
53,M,3,ensino medio,casado,$120K +,blue,5,4,6,14057.14,2073.90,60
49,M,2,na,solteiro,$60K - $80K,blue,4,2,1,2461.50,1729.09,35
35,M,2,sem educacao formal,solteiro,$60K - $80K,blue,4,3,3,7766.04,2423.21,74
40,M,3,sem educacao formal,solteiro,$40K - $60K,silver,4,3,1,21308.70,1322.10,38
30,M,0,ensino medio,casado,$60K - $80K,blue,5,4,2,4516.59,1819.42,24
42,F,3,graduacao,solteiro,$40K - $60K,blue,6,2,3,5424.01,1634.97,44
62,F,0,mestrado,casado,menos que $40K,blue,3,2,2,1764.06,2094.46,47
50,F,1,doutorado,solteiro,$40K - $60K,blue,1,3,3,1493.82,1554.37,43
56,M,3,graduacao,casado,$120K +,blue,6,2,2,17539.07,1220.73,30
45,M,3,mestrado,casado,$80K - $120K,silver,6,3,2,34516.50,3530.24,68
35,F,3,sem educacao formal,casado,menos que $40K,blue,4,2,1,2149.73,1581.55,30
57,F,2,mestrado,casado,menos que $40K,blue,3,4,4,6256.94,1629.53,43
33,F,2,ensino medio,solteiro,na,blue,5,4,1,11922.19,2154.75,61
43,F,3,mestrado,solteiro,menos que $40K,blue,5,4,2,4075.50,2449.43,27
53,M,3,mestrado,casado,$80K - $120K,blue,5,4,1,7290.99,1312.10,29
50,M,2,graduacao,solteiro,$60K - $80K,blue,5,2,3,5965.30,3382.83,58
30,M,0,ensino medio,casado,$120K +,blue,3,4,1,9007.14,1925.70,42
37,F,3,mestrado,solteiro,menos que $40K,blue,3,3,2,6077.31,2837.72,74
37,M,2,doutorado,casado,$40K - $60K,blue,3,2,3,1808.42,1744.74,35
45,M,3,mestrado,solteiro,$80K - $120K,blue,6,3,1,12810.97,3174.75,74
58,M,0,na,solteiro,$40K - $60K,blue,3,3,1,3421.03,992.47,21
63,F,0,graduacao,casado,$40K - $60K,blue,6,4,1,3118.28,1291.94,24
43,M,1,mestrado,solteiro,$60K - $80K,blue,4,4,3,20013.27,1518.98,39
26,F,0,na,solteiro,na,blue,4,2,1,4395.17,2272.17,46
37,F,1,na,solteiro,menos que $40K,blue,6,3,3,9661.56,2825.95,60
53,M,4,mestrado,casado,$60K - $80K,blue,3,4,2,1973.10,1587.35,38
55,M,3,na,casado,$120K +,blue,3,4,2,9926.37,2235.64,57
36,M,3,ensino medio,casado,$60K - $80K,blue,6,3,3,4108.17,2275.24,58
51,M,3,ensino medio,solteiro,$120K +,blue,5,4,1,20741.39,1818.89,51
36,M,4,mestrado,solteiro,$80K - $120K,blue,6,2,1,16335.26,2733.73,71
35,F,1,ensino medio,casado,na,blue,5,3,3,4588.44,2442.84,62
34,F,2,mestrado,solteiro,menos que $40K,blue,5,3,3,5712.69,2617.02,54
57,M,0,doutorado,casado,$60K - $80K,blue,3,2,1,5335.33,1844.76,49
54,F,3,graduacao,solteiro,na,blue,6,3,2,13184.39,2047.31,33
29,M,0,sem educacao formal,casado,$60K - $80K,blue,5,3,2,8592.40,1842.20,50
37,F,3,doutorado,casado,menos que $40K,blue,5,2,3,1910.91,2028.53,39
53,F,2,graduacao,solteiro,menos que $40K,blue,6,3,3,6210.83,3095.87,62
36,M,3,graduacao,casado,$40K - $60K,blue,6,4,2,2220.08,1685.29,44
49,M,5,na,solteiro,$40K - $60K,silver,4,2,2,20756.07,1502.37,31
64,F,0,na,casado,$40K - $60K,blue,6,2,3,2895.70,1541.40,37
53,M,3,mestrado,casado,$60K - $80K,blue,4,2,3,3539.72,1677.21,45
52,M,1,mestrado,casado,$120K +,blue,6,4,1,9274.12,2048.20,59
35,F,3,sem educacao formal,casado,menos que $40K,blue,6,3,1,3187.48,2072.97,33
37,F,3,mestrado,solteiro,menos que $40K,blue,2,4,1,2802.07,1406.69,28
50,M,0,sem educacao formal,casado,$60K - $80K,blue,4,3,3,2334.66,1386.56,30
65,F,0,mestrado,solteiro,menos que $40K,blue,5,3,3,1438.89,2249.53,61
53,F,2,na,casado,menos que $40K,blue,3,4,2,3519.04,1670.12,33
53,M,1,na,casado,$120K +,blue,3,3,2,3088.74,1561.34,40
40,M,3,mestrado,casado,$80K - $120K,silver,6,0,3,34516.06,2579.12,68
39,M,4,ensino medio,casado,$60K - $80K,blue,3,4,1,11906.67,1642.34,39
53,F,3,ensino medio,casado,na,blue,4,4,2,11098.14,2156.60,46
36,M,3,sem educacao formal,casado,$60K - $80K,blue,6,4,3,2224.81,2004.27,44
35,F,2,mestrado,casado,$40K - $60K,blue,4,4,3,3454.38,1575.31,41
37,F,2,ensino medio,solteiro,menos que $40K,blue,4,2,2,5723.85,2732.91,63
36,F,1,na,solteiro,menos que $40K,blue,4,3,2,9239.98,2246.57,44
39,M,2,graduacao,solteiro,$80K - $120K,blue,4,2,3,4061.52,1602.22,40
65,M,1,graduacao,casado,menos que $40K,blue,5,2,3,4189.88,1597.77,31
45,F,1,na,casado,menos que $40K,blue,4,3,1,6373.68,3483.57,82
38,F,2,mestrado,casado,menos que $40K,blue,5,3,2,2228.28,2334.87,61
36,F,4,mestrado,casado,menos que $40K,blue,3,2,2,3261.45,856.21,18
40,F,4,mestrado,casado,menos que $40K,blue,3,2,3,8014.90,1596.76,34
35,F,2,graduacao,casado,$40K - $60K,blue,6,3,1,10980.60,1830.96,36
54,M,3,doutorado,casado,$120K +,blue,6,4,3,3092.87,1369.22,37
40,M,4,mestrado,solteiro,$80K - $120K,blue,5,2,1,14315.94,2603.16,56
59,M,0,sem educacao formal,solteiro,$40K - $60K,blue,3,3,3,1648.24,1776.37,36
26,F,0,ensino medio,solteiro,$40K - $60K,blue,2,4,2,1730.81,869.43,27
46,M,2,ensino medio,casado,$60K - $80K,blue,6,3,3,13768.24,1390.29,44
